2000,"None","Total",7649,540,370,371,10,18360,126,386.65
4000,"None","Total",7817,534,370,368,16,18141,127,399.28
6000,"None","Total",7626,539,370,374,12,3211,121,374.72
8000,"None","Total",7819,590,370,369,11,3527,126,388.75
10000,"None","Total",7835,590,370,370,8,18290,121,396.62
12000,"None","Total",7780,543,380,373,13,18402,123,380.65
14000,"None","Total",7318,630,380,401,13,18077,123,361.80
16000,"None","Total",4730,4330,90,174,11,9428,10,237.10
18000,"None","Total",3319,3319,1000,1615,24,11136,0,169.20
20000,"None","Total",4030,4030,100,201,38,12629,0,201.45
